 Num   Name              Epoch      a          e        i         w        Node        M         H    G   Ref
   477 Italia            57800  2.4158441 0.18739985   5.28819 322.59271  10.67835 276.4839190 10.25 0.15 JPL 22
   478 Tergeste          57800  3.0177986 0.08347853  13.18190 239.53966 233.90214 274.2239783  7.98 0.15 JPL 22
   479 Caprera           57800  2.7196183 0.21873550   8.68259 269.90303 136.02941 245.2668270  9.80 0.15 JPL 25
   480 Hansa             57800  2.6444675 0.04584578  21.30344 214.84899 237.18343 130.7372926  8.38 0.15 JPL 26
   481 Emita             57800  2.7402308 0.15688476   9.84376 349.74613  66.74190 184.5190464  8.90 0.15 JPL 63
   482 Petrina           57800  2.9997372 0.09772940  14.47400  86.91888 179.40639 324.8836526  8.84 0.15 JPL 39
   483 Seppina           57800  3.4289008 0.05088828  18.76306 159.36457 173.98531 241.6575188  8.33 0.15 JPL 23
   484 Pittsburghia      57800  2.6677483 0.05761798  12.51142 191.59010 127.27461  29.8599556  9.86 0.15 JPL 24
   485 Genua             57800  2.7475089 0.19277489  13.86800 272.50361 193.43866 161.2075754  8.40 0.15 JPL 67
   486 Cremona           57800  2.3522846 0.16239112  11.09097 124.61878  94.24436 306.2617741 11.10 0.15 JPL 15
   487 Venetia           57800  2.6697924 0.08857032  10.24485 280.51660 114.82262   8.3675923  8.14 0.15 JPL 74
   488 Kreusa            57800  3.1691898 0.15898817  11.51808  71.40357  84.22545 232.5601032  7.81 0.15 JPL 90
   489 Comacina          57800  3.1509694 0.04515950  13.00014  12.23964 166.89840 317.4749014  8.32 0.15 JPL 93
   490 Veritas           57800  3.1711502 0.09442551   9.28087 194.30129 178.33468  66.0850045  8.32 0.15 JPL 22
   491 Carina            57800  3.1915093 0.08754540  18.86226 233.36384 175.42290 330.1577913  9.00 0.15 JPL 44
   492 Gismonda          57800  3.1131568 0.17757674   1.61875 296.66394  46.21384 303.4608227  9.90 0.15 JPL 25
   493 Griseldis         57800  3.1161943 0.17536223  15.17627  47.12640 357.35625 229.0942232 10.90 0.15 JPL 58
   494 Virtus            57800  2.9853642 0.06374285   7.08681 218.03543  38.21134 181.5412478  8.96 0.15 JPL 21
   495 Eulalia           57800  2.4869742 0.12967057   2.27949 206.94538 186.47978  55.7938179 10.78 0.15 JPL 56
   496 Gryphia           57800  2.1988756 0.07884364   3.79181 258.60504 207.60813 327.7170009 11.61 0.15 JPL 22
   497 Iva               57800  2.8510854 0.30000661   4.82029   3.61473   6.32595 283.1286956 10.02 0.11 JPL 58
   498 Tokio             57800  2.6539415 0.22289354   9.48949 241.36132  97.30995 224.0961843  8.95 0.15 JPL 59
   499 Venusia           57800  4.0078082 0.21486713   2.09145 174.89517 256.23836 173.8389608  9.39 0.15 JPL 23
   500 Selinur           57800  2.6121521 0.14581334   9.77209  74.47545 289.93277  89.8818553  9.20 0.15 JPL 34
   501 Urhixidur         57800  3.1653287 0.14032488  20.84347 355.53330 357.28698 235.4119354  9.30 0.15 JPL 64
   502 Sigune            57800  2.3821586 0.17955516  25.03087  19.23861 132.99856 324.9719479 10.77 0.15 JPL 23
   503 Evelyn            57800  2.7219394 0.17659918   5.01065  41.99390  68.90200 142.1222818  9.40 0.15 JPL 43
   504 Cora              57800  2.7211685 0.21738350  12.88776 247.91549 104.63345 147.0059248 10.10 0.15 JPL 19
   505 Cava              57800  2.6833865 0.24597470   9.83990 337.13265  90.87441 264.4205016  8.61 -0.03 JPL 85
   506 Marion            57800  3.0392644 0.14791790  17.00734 146.15500 312.95148 215.3274463  8.85 0.15 JPL 68
   507 Laodica           57800  3.1530065 0.09985054   9.49790 100.71521 293.44524 224.4338561  9.30 0.15 JPL 69
   508 Princetonia       57800  3.1614434 0.00820696  13.33647 195.81419  44.22032  59.5102197  8.40 0.15 JPL 75
   509 Iolanda           57800  3.0627946 0.09502134  15.40930 157.83990 217.54499 286.7247271  8.50 0.15 JPL 66
   510 Mabella           57800  2.6108713 0.19010879   9.53519  90.87255 202.71738 316.9009037  9.73 0.15 JPL 66
   511 Davida            57800  3.1627990 0.18821622  15.94115 337.63222 107.60691 193.6740258  6.22 0.16 JPL 77
   512 Taurinensis       57800  2.1891847 0.25436377   8.74651 249.36555 107.03959 330.0504879 10.68 0.15 JPL 55
   513 Centesima         57800  3.0141648 0.08315726   9.73363 226.17172 184.45205 184.6878929  9.75 0.15 JPL 32
   514 Armida            57800  3.0455630 0.04134502   3.87693 107.57930 268.63264  89.2910581  9.04 0.15 JPL 73
   515 Athalia           57800  3.1265546 0.17287944   2.03733 300.17557 121.14530 143.0201539 11.23 0.15 JPL 24
   516 Amherstia         57800  2.6812462 0.27207212  12.95966 257.98795 328.83939  71.2072022  8.27 0.15 JPL 70
   517 Edith             57800  3.1558708 0.18056433   3.19415 139.80481 274.47702  79.7743832  9.35 0.15 JPL 23
   518 Halawe            57800  2.5323929 0.22832033   6.72907 117.54510 203.95552  70.1241188 11.00 0.15 JPL 23
   519 Sylvania          57800  2.7890490 0.18568566  11.02043 302.44385  44.74257 146.2356119  9.14 0.15 JPL 15
   520 Franziska         57800  3.0038139 0.11016955  10.96001  21.87893  34.29545 253.4561223 10.61 0.15 JPL 22
   521 Brixia            57800  2.7398435 0.28251156  10.59623 315.99890  89.66119 352.3613160  8.31 -0.06 JPL 70
   522 Helga             57800  3.6277081 0.08500285   4.41781 247.18065 116.61221 227.9340009  9.00 0.15 JPL 94
   523 Ada               57800  2.9713609 0.17471546   4.29514 189.66253 260.79097  70.0029125  9.90 0.15 JPL 18
   524 Fidelio           57800  2.6343848 0.12840790   8.22858  80.11965 326.69344 241.5439265  9.83 0.15 JPL 66
   525 Adelaide          57800  2.2450095 0.10212997   5.99539 264.29390 203.41104  10.2016276 12.53 0.15 JPL 24
   526 Jena              57800  3.1221984 0.13448093   2.17350 357.42152 137.77618 210.5485422 10.17 0.15 JPL 26
   527 Euryanthe         57800  2.7260853 0.14982638   9.65951 203.80207 120.51934 288.7679067 10.40 0.15 JPL 23
   528 Rezia             57800  3.4037894 0.01835244  12.69406 342.60014  49.56188 164.2352015  9.14 0.15 JPL 32
   529 Preziosa          57800  3.0163708 0.09666880  11.02446 333.59773  65.20540 336.4817018 10.06 0.15 JPL 23
   530 Turandot          57800  3.1853608 0.21949228   8.56065 200.06397 129.16772 126.8797624  9.29 0.15 JPL 18
   531 Zerlina           57800  2.7862939 0.19688877  33.99456  57.70986 197.72859  61.7629914 12.00 0.15 JPL 19
   532 Herculina         57800  2.7735097 0.17565065  16.31234  76.13779 107.54963 173.6740266  5.81 0.26 JPL 93
   533 Sara              57800  2.9814246 0.04631752   6.55894  34.41269 180.35012 329.8942158  9.70 0.15 JPL 26
   534 Nassovia          57800  2.8851187 0.05760139   3.27421 339.37763  94.10577 143.1913794  9.77 0.15 JPL 24
   535 Montague          57800  2.5696488 0.02407907   6.77720  64.63583  84.80854 212.9720034  9.40 0.15 JPL 45
   536 Merapi            57800  3.4990495 0.08565657  19.42409 295.77911  59.23434 332.6092147  8.20 0.15 JPL 84
   537 Pauly             57800  3.0744052 0.22820553   9.87237 187.29310 120.18821 333.3948454  8.70 0.15 JPL 27
   538 Friederike        57800  3.1584645 0.16925159   6.52032 227.74202 141.17371 310.3978009  9.50 0.15 JPL 36
   539 Pamina            57800  2.7379131 0.21277543   6.79840  97.53200 274.29414 259.8846314 10.10 0.15 JPL 31
   540 Rosamunde         57800  2.2188768 0.08970809   5.58322 337.62027 202.17161 144.8769786 10.76 0.15 JPL 22
   541 Deborah           57800  2.8146030 0.04982260   6.00230 357.81291 267.64227 349.3306409 10.10 0.15 JPL 28
   542 Susanna           57800  2.9064068 0.14064118  12.07438 216.69654 152.97304 236.5916658  9.36 0.15 JPL 94
   543 Charlotte         57800  3.0587222 0.15451398   8.47742 109.51815 294.97602 328.0394852  9.50 0.15 JPL 28
   544 Jetta             57800  2.5921957 0.15233718   8.36982 343.36077 298.32172  52.7423230 10.00 0.15 JPL 24
   545 Messalina         57800  3.2010730 0.16912742  11.20440 330.73845 333.63435 339.7450421  8.84 0.15 JPL 37
   546 Herodias          57800  2.5975154 0.11587927  14.85486 108.63663  21.78821 196.5929149  9.70 0.15 JPL 23
   547 Praxedis          57800  2.7745732 0.23594274  16.90245 195.43699 193.20994 119.4284447  9.52 0.15 JPL 20
   548 Kressida          57800  2.2815253 0.18563796   3.87256 320.32015 108.42651 185.3379047 11.26 0.15 JPL 21
   549 Jessonda          57800  2.6829053 0.25844392   3.96091 158.14311 291.41571 174.2405441 11.01 0.15 JPL 23
   550 Senta             57800  2.5883998 0.22291292  10.10865  45.33210 270.69622  64.7569630  9.37 0.15 JPL 23
   551 Ortrud            57800  2.9668991 0.12298726   0.39713  68.01934   6.01855 345.2489301  9.57 0.15 JPL 25
   552 Sigelinde         57800  3.1500563 0.08851350   7.69721 348.52350 266.93367 190.2015632  9.60 0.15 JPL 20
   553 Kundry            57800  2.2305741 0.11033594   5.38972 354.47853  72.37649 250.2180706 12.20 0.15 JPL 18
   554 Peraga            57800  2.3744997 0.15360181   2.93466 127.31984 295.43385 269.6126415  9.20 0.15 JPL 94
   555 Norma             57800  3.1877264 0.14968383   2.64608 356.46469 130.43274 309.0621090 10.80 0.15 JPL 18
   556 Phyllis           57800  2.4644334 0.10263353   5.24030 177.48417 286.12181 351.9617571  9.56 0.15 JPL 58
   557 Violetta          57800  2.4420286 0.09997208   2.48982 195.01841 292.80759 131.6552634 12.20 0.15 JPL 20
   558 Carmen            57800  2.9078243 0.04313856   8.37523 311.66249 143.72796 256.7018362  9.09 0.15 JPL 33
   559 Nanon             57800  2.7124089 0.06650590   9.29992 128.24561 112.09311 333.7652792  9.60 0.15 JPL 88
   560 Delila            57800  2.7503502 0.16156739   8.46902   3.84973 105.34852 230.7304980 11.00 0.15 JPL 62
   561 Ingwelde          57800  3.1745062 0.11582350   1.54403 315.83184 159.50297   1.2702791 11.21 0.15 JPL 23
   562 Salome            57800  3.0187574 0.10055392  11.10395 263.71195  70.60530 351.4846753  9.95 0.15 JPL 23
   563 Suleika           57800  2.7144946 0.23455835  10.23531 336.92453  85.20549 148.4867946  8.50 0.15 JPL 32
   564 Dudu              57800  2.7460255 0.27710016  17.99200 215.00403  70.76150 149.9883055 10.43 0.15 JPL 25
   565 Marbachia         57800  2.4432027 0.12984983  10.99634 291.63316 225.81543 164.5629200 10.88 0.15 JPL 22
   566 Stereoskopia      57800  3.3808913 0.11806208   4.89135 298.91292  79.56741 208.6201229  8.10 0.15 JPL 72
   567 Eleutheria        57800  3.1329411 0.09110822   9.25588 133.38869  58.27552  96.6732878  9.16 0.15 JPL 23
   568 Cheruskia         57800  2.8811616 0.16801887  18.39439 174.35278 249.79042 204.4446258  9.50 0.15 JPL 61
   569 Misa              57800  2.6564146 0.18127335   1.29167 142.91763 301.70462 177.2188219 10.12 0.15 JPL 23
   570 Kythera           57800  3.4289449 0.11957031   1.79142 157.09813 223.56901 155.5906466  8.81 0.15 JPL 27
   571 Dulcinea          57800  2.4089854 0.24381064   5.22801  27.66622   3.18756 257.8084064 11.59 0.15 JPL 29
   572 Rebekka           57800  2.4003290 0.15784853  10.57978 192.07407 194.56509 325.8446417 10.94 0.15 JPL 67
   573 Recha             57800  3.0122293 0.11397814   9.83345  28.87336 342.95748  93.3711840  9.50 0.15 JPL 16
   574 Reginhild         57800  2.2524187 0.23982301   5.68379  76.68412 336.81103 308.1466015 12.30 0.15 JPL 18
   575 Renate            57800  2.5541858 0.12798258  15.01157 333.86356 349.68009 128.8858389 10.80 0.15 JPL 24
   576 Emanuela          57800  2.9909375 0.19323882  10.20341  26.45710 299.85270 226.4782607  9.40 0.15 JPL 34
   577 Rhea              57800  3.1108501 0.15493803   5.29656 330.73551 328.57308 141.1967848  9.40 0.15 JPL 20
   578 Happelia          57800  2.7504956 0.19342957   6.15261 261.31405  29.40790 243.8521856  9.40 0.15 JPL 96
   579 Sidonia           57800  3.0114422 0.08038015  11.00770 228.69902  82.73050 198.9344276  7.85 0.15 JPL 27
   580 Selene            57800  3.2318378 0.08286030   3.66077 334.92907  99.14197  78.8848931 10.30 0.15 JPL 19
   581 Tauntonia         57800  3.2153929 0.03284511  21.87209  29.11496 102.54397  58.3528989  9.80 0.15 JPL 23
   582 Olympia           57800  2.6094209 0.22264646  30.03528 310.48050 155.71093 134.0798153  9.11 0.15 JPL 24
   583 Klotilde          57800  3.1706572 0.16134561   8.24482 252.31541 257.87519 123.6977005  9.01 0.15 JPL 27
   584 Semiramis         57800  2.3746229 0.23301431  10.71850  85.32200 282.06882 220.0367187  8.71 0.24 JPL 73
   585 Bilkis            57800  2.4302732 0.12886206   7.56794 328.88068 180.29234 112.6071080 10.40 0.15 JPL 38
   586 Thekla            57800  3.0414352 0.05995815   1.62609 251.02383 228.43658 355.3947307  9.21 0.15 JPL 23
   587 Hypsipyle         57800  2.3353402 0.16733273  24.99373 188.60150 324.58745  30.5741074 11.90 0.15 JPL 19
   588 Achilles          57800  5.2080697 0.14652344  10.31675 133.59714 316.54492 171.8023007  8.67 0.15 JPL 62
   589 Croatia           57800  3.1368323 0.03822901  10.81469 222.36969 177.60834 128.0309391  9.10 0.15 JPL 66
   590 Tomyris           57800  2.9981034 0.08051558  11.17393 339.73559 106.15728 204.5710305  9.90 0.15 JPL 27
   591 Irmgard           57800  2.6792727 0.20713423  12.48967 217.21009 334.28971  88.2986666 10.64 0.15 JPL 23
   592 Bathseba          57800  3.0276946 0.13061944  10.17964 257.40096 167.91547 129.4351158  9.60 0.15 JPL 40
   593 Titania           57800  2.7008840 0.21500859  16.88387  31.19396  75.98227  50.9157065  9.28 0.06 JPL 17
   594 Mireille          57800  2.6276492 0.35336861  32.59282  76.70155 155.12919 344.8578936 12.01 0.15 JPL 19
   595 Polyxena          57800  3.2089410 0.06253958  17.82817 279.18706  23.90771  29.5459547  7.90 0.15 JPL 65
   596 Scheila           57800  2.9287251 0.16381002  14.65943 175.14486  70.60783 341.9322674  8.90 0.15 JPL 66
   597 Bandusia          57800  2.6716513 0.14492852  12.80433 307.62897  36.53940  22.4585860  9.20 0.15 JPL 25
   598 Octavia           57800  2.7630352 0.24906039  12.21937 291.97550  91.55527 206.6251675  9.53 0.15 JPL 23
   599 Luisa             57800  2.7745179 0.29155650  16.70673 294.17227  44.18173 274.8967856  8.71 0.15 JPL 59
   600 Musa              57800  2.6593565 0.05590678  10.19945 114.50087 139.29430 193.0660184 10.18 0.15 JPL 25
   601 Nerthus           57800  3.1335249 0.10311346  16.14603 159.97036 169.57168 300.7654849  9.65 0.15 JPL 70
   602 Marianna          57800  3.0838967 0.24963260  15.10718  45.91956 331.49063 272.1668580  8.31 0.15 JPL 25
   603 Timandra          57800  2.5378183 0.17452680   8.02655 159.76091 343.45465 135.8993915 11.90 0.15 JPL 21
   604 Tekmessa          57800  3.1474331 0.19880781   4.42125  28.79757  12.16988  26.8459389  9.50 0.15 JPL 21
   605 Juvisia           57800  2.9989852 0.13913254  19.66183  14.59050 342.85299 131.2701163 10.00 0.15 JPL 18
   606 Brangane          57800  2.5899013 0.21935247   8.60168  57.90234 318.62510 182.2983625 10.40 0.15 JPL 61
   607 Jenny             57800  2.8535899 0.07351146  10.10778 290.28668 285.26656 117.4664398 10.00 0.15 JPL 67
   608 Adolfine          57800  3.0223805 0.12465092   9.37917  71.44985 293.85669 357.0085150 10.90 0.15 JPL 23
   609 Fulvia            57800  3.0845922 0.04164033   4.18866 112.60517 165.35532 211.7015396 10.30 0.15 JPL 24
   610 Valeska           57800  3.0913107 0.25663045  12.70033   0.01281  20.38442 134.1461529 12.40 0.15 JPL 20
   611 Valeria           57800  2.9818345 0.12072330  13.44858 257.12406 189.42950 109.8941934  9.19 0.15 JPL 24
   612 Veronika          57800  3.1544413 0.25840108  20.95009 122.23292 202.90699 297.9086158 10.80 0.15 JPL 28
   613 Ginevra           57800  2.9202931 0.05887877   7.66657  62.36844 354.80551  14.1757397  9.67 0.15 JPL 20
   614 Pia               57800  2.6937795 0.11109357   7.02696 208.74853 217.28696 311.8409629 11.00 0.15 JPL 25
   615 Roswitha          57800  2.6322026 0.10908380   2.76217 247.23881  13.47129  64.0755838 10.30 0.15 JPL 24
   616 Elly              57800  2.5534216 0.05903660  14.95933 107.73975 356.11108 306.6809553 10.68 0.15 JPL 22
   617 Patroclus         57800  5.2173469 0.13829629  22.04733 308.37291  44.35522 137.0180519  8.19 0.15 JPL 50
   618 Elfriede          57800  3.1899675 0.07283138  17.03315 228.16821 111.05994 176.6200550  8.30 0.15 JPL 90
   619 Triberga          57800  2.5200736 0.07458241  13.80011 178.55119 187.48500 237.8887441  9.95 0.15 JPL 22
   620 Drakonia          57800  2.4355673 0.13525038   7.73919 336.45364   0.01690  60.0655303 11.28 0.15 JPL 24
   621 Werdandi          57800  3.1263882 0.13826571   2.31467  31.99505  67.10621 335.4659389 10.49 0.15 JPL 16
   622 Esther            57800  2.4165065 0.24200528   8.63835 256.84761 142.01675 145.9770637 10.30 0.15 JPL 79
   623 Chimaera          57800  2.4608704 0.11327472  14.12627 124.37640 308.33718 237.2884420 10.97 0.15 JPL 60
   624 Hektor            57800  5.2549259 0.02423764  18.16714 184.64745 342.78685 103.9282949  7.30 0.15 JPL 84
   625 Xenia             57800  2.6452060 0.22773688  12.07652 200.73677 127.54190  19.5637054 10.00 0.15 JPL 22
   626 Notburga          57800  2.5736048 0.24298233  25.37082  43.65168 341.64576 324.8932038  9.00 0.15 JPL 24
   627 Charis            57800  2.9006895 0.05789878   6.47295 176.39491 142.48809 279.3197748  9.95 0.15 JPL 26
   628 Christine         57800  2.5816507 0.04341969  11.52622 207.52728 112.12206  12.5822593  9.25 0.15 JPL 25
   629 Bernardina        57800  3.1378267 0.15359914   9.25372  35.48483  86.55707 327.7570793 10.00 0.15 JPL 16
   630 Euphemia          57800  2.6240227 0.11083301  13.85542  40.21718 105.41608 319.8798758 11.10 0.15 JPL 22
   631 Philippina        57800  2.7932672 0.08200375  18.91794 277.90882 224.70647 259.8615072  8.70 0.15 JPL 24
   632 Pyrrha            57800  2.6642431 0.18986119   2.21544 252.79492 356.50701  79.2510704 11.40 0.15 JPL 22
   633 Zelima            57800  3.0202526 0.08318074  10.90211 189.24279 147.31948 251.4947086  9.73 0.15 JPL 24
   634 Ute               57800  3.0452727 0.18515681  12.28820 220.48029 133.44628 133.6269578  9.80 0.15 JPL 61
   635 Vundtia           57800  3.1447573 0.07604678  11.02977 224.63200 183.05830 115.4826685  9.01 0.15 JPL 69
   636 Erika             57800  2.9152156 0.17028341   7.93045 297.88913  34.61734 222.3012265  9.60 0.15 JPL 19
   637 Chrysothemis      57800  3.1744948 0.12466162   0.27109 172.74302 353.47090 198.0504749 11.50 0.15 JPL 21
   638 Moira             57800  2.7356699 0.15901072   7.71186 128.63459 103.20501  98.3167898 10.00 0.15 JPL 67
   639 Latona            57800  3.0163574 0.10611390   8.55532  70.74008 279.84932 291.4671904  8.20 0.15 JPL 23
   640 Brambilla         57800  3.1577589 0.08096552  13.37584  31.29947 234.93392 230.9466762  9.20 0.15 JPL 58
   641 Agnes             57800  2.2200206 0.12857686   1.71191  17.70365  41.01996 335.7527435 12.40 0.15 JPL 25
   642 Clara             57800  3.1908311 0.12166288   8.17017 118.16377   5.90252 341.6380194  9.98 0.15 JPL 19
   643 Scheherezade      57800  3.3608505 0.05778172  13.76831 230.83652 252.19541 194.5488644  9.70 0.15 JPL 23
   644 Cosima            57800  2.5986611 0.15581076   1.04085 268.65887 109.97582  44.6241737 11.13 0.15 JPL 22
   645 Agrippina         57800  3.2116553 0.14565311   7.04325  84.26463   0.16504 356.6548070  9.94 0.15 JPL 18
   646 Kastalia          57800  2.3246999 0.21296890   6.90134  38.18125 302.81513 321.9494921 12.60 0.15 JPL 17
   647 Adelgunde         57800  2.4412954 0.19463749   7.33086 175.81239 254.68380 186.0470272 11.41 0.15 JPL 20
   648 Pippa             57800  3.2070673 0.19407408   9.80097 178.20012 291.22413   2.0614080  9.68 0.15 JPL 20
   649 Josefa            57800  2.5460598 0.27859370  12.71464 349.58646 357.03333 322.3437565 12.70 0.15 JPL 24
   650 Amalasuntha       57800  2.4597503 0.18324588   2.55880 178.57318 215.53876 135.5997312 12.93 0.15 JPL 15
   651 Antikleia         57800  3.0222581 0.10071881  10.75943 354.87676  38.01967 290.2825357 10.01 0.15 JPL 63
   652 Jubilatrix        57800  2.5546316 0.12698089  15.74307 277.17387  86.19479 312.0395364 11.00 0.15 JPL 23
   653 Berenike          57800  3.0161266 0.03976782  11.28910  55.98961 132.86306 193.5638893  9.20 0.15 JPL 26
   654 Zelinda           57800  2.2965866 0.23148583  18.12728 213.96735 278.45406 108.5858966  8.52 0.15 JPL 91
   655 Briseis           57800  2.9888584 0.08669279   6.49741 278.50329 130.06169  46.4993731 10.00 0.15 JPL 21
   656 Beagle            57800  3.1483996 0.13457496   0.51627 330.75318 184.29963 130.7775181 10.00 0.15 JPL 69
   657 Gunlod            57800  2.6114606 0.11227877  10.22928 245.29480 297.58753 253.6539760 10.93 0.15 JPL 70
   658 Asteria           57800  2.8534393 0.06546737   1.50604  60.96102 351.00703 280.6509727 10.54 0.15 JPL 23
   659 Nestor            57800  5.1754849 0.11761775   4.52126 342.12168 350.83735 275.3160021  8.99 0.15 JPL 67
   660 Crescentia        57800  2.5328065 0.10850140  15.20533 105.96798 156.98051 234.4666649  9.14 0.15 JPL 62
   661 Cloelia           57800  3.0161063 0.03392258   9.23145 181.43094 335.81806 285.9254524  9.60 0.15 JPL 16
   662 Newtonia          57800  2.5524065 0.21683328   4.12032 165.54106 133.74297 173.1320013 10.30 0.15 JPL 26
   663 Gerlinde          57800  3.0694213 0.14598036  17.82077 311.00595 232.86276 172.5798823  9.21 0.15 JPL 64
   664 Judith            57800  3.1963162 0.23015562   8.57808 102.17055 170.95574  62.6189287  9.97 0.15 JPL 25
   665 Sabine            57800  3.1436471 0.17158246  14.74182 318.91808 298.42953 185.3014144  8.70 0.15 JPL 19
   666 Desdemona         57800  2.5928355 0.23809090   7.58560 174.15627 215.41019 309.9068520 10.70 0.15 JPL 21
   667 Denise            57800  3.1835111 0.19091375  25.40263 305.84047 153.25719 240.5282363  9.40 0.15 JPL 25
   668 Dora              57800  2.7939835 0.23525981   6.84326 113.27616 214.45036  64.9196174 12.10 0.15 JPL 23
   669 Kypria            57800  3.0124173 0.07607986  10.79301 115.12661 170.75559 315.1539289 10.24 0.15 JPL 24
   670 Ottegebe          57800  2.8026766 0.19407115   7.53535 195.25178 174.68665  15.6891098  9.50 0.15 JPL 26
   671 Carnegia          57800  3.0929569 0.06719205   8.02860  91.10224   0.51965 245.6428040 10.20 0.15 JPL 37
   672 Astarte           57800  2.5563516 0.13501153  11.12220 308.68878 343.93804 247.5973305 11.50 0.15 JPL 19
   673 Edda              57800  2.8149369 0.01140993   2.87704 236.04446 226.71583 241.0399790 10.20 0.15 JPL 24
   674 Rachele           57800  2.9209479 0.19575785  13.51061  42.01046  58.14422 186.9922616  7.42 0.15 JPL 25
   675 Ludmilla          57800  2.7725038 0.20182822   9.78665 152.55478 263.08784 141.5203532  7.91 0.15 JPL 32
   676 Melitta           57800  3.0657903 0.12142656  12.84124 183.83016 150.30615 246.9143620  9.50 0.15 JPL 24
   677 Aaltje            57800  2.9555678 0.05123444   8.48365 276.25722 272.73328  28.3116238  9.60 0.15 JPL 23
   678 Fredegundis       57800  2.5752116 0.21809875   6.07991 120.47841 281.36376 121.2949925  9.02 0.15 JPL 85
   679 Pax               57800  2.5858624 0.31126311  24.38618 266.74207 112.26200  80.8109790  9.01 0.15 JPL 23
   680 Genoveva          57800  3.1460940 0.29364324  17.49840 245.72616  38.03978  58.8624863  9.31 0.15 JPL 26
   681 Gorgo             57800  3.1050224 0.10294486  12.58037 116.96088 177.98447 181.9683187 10.80 0.15 JPL 20
   682 Hagar             57800  2.6536842 0.17182570  11.50741 104.83915 190.80671 312.2097315 12.20 0.15 JPL 24
   683 Lanzia            57800  3.1147187 0.05612890  18.50884 283.73181 259.72291 314.8115208  8.70 0.15 JPL 60
   684 Hildburg          57800  2.4319215 0.03552738   5.52277 291.95571 336.43643 169.3873947 10.80 0.15 JPL 24
   685 Hermia            57800  2.2360695 0.19645382   3.64679  80.87027 235.20597  63.0743027 12.00 0.15 JPL 26
   686 Gersuind          57800  2.5901963 0.26737269  15.68347  89.03683 243.06494 283.2904771  9.67 0.15 JPL 57
   687 Tinette           57800  2.7213696 0.27259208  14.87832  52.91260 334.34631 304.6383364 11.71 0.15 JPL 19
   688 Melanie           57800  2.6974990 0.13962765  10.24475 139.45401 170.91175 113.1345653 10.59 0.15 JPL 61
   689 Zita              57800  2.3165464 0.22953226   5.74406 188.22802 168.17470 173.1529344 12.15 0.15 JPL 23
   690 Wratislavia       57800  3.1445997 0.18156987  11.26630 114.78879 253.16153  88.8720309  8.02 0.15 JPL 27
   691 Lehigh            57800  3.0105568 0.12230516  13.01259 304.49972  87.98802 227.0634901  9.30 0.15 JPL 61
   692 Hippodamia        57800  3.3835436 0.16947478  26.07757  54.26652  63.48266 178.9593602  9.18 0.15 JPL 21
   693 Zerbinetta        57800  2.9428256 0.03191961  14.19486 288.40538 351.87151 180.2330226  9.50 0.15 JPL 16
   694 Ekard             57800  2.6741198 0.32220952  15.87512 111.58917 230.02085 245.9894520  9.17 0.15 JPL 20
   695 Bella             57800  2.5408055 0.15914072  13.84116  79.82695 275.55663 232.2744506  9.30 0.15 JPL 22
   696 Leonora           57800  3.1708098 0.25082917  13.03462 104.07474 299.51421 342.5795985  9.50 0.15 JPL 21
   697 Galilea           57800  2.8794973 0.15644182  15.14319 333.17213  15.54195 103.0322278  9.63 0.15 JPL 23
   698 Ernestina         57800  2.8687715 0.10964074  11.53220  99.47961  40.64341  25.5776496 10.90 0.15 JPL 18
   699 Hela              57800  2.6120884 0.40993852  15.29787  91.47027 242.54642  50.6366215 11.72 0.15 JPL 21
   700 Auravictrix       57800  2.2292685 0.10381012   6.78972 101.68584  96.82394  61.8118181 11.10 0.15 JPL 22
   701 Oriola            57800  3.0146359 0.03306222   7.14202 326.85718 243.73551 210.7704721  9.25 0.15 JPL 36
   702 Alauda            57800  3.1964300 0.01855700  20.58412 348.74916 289.84052 277.7843594  7.25 0.15 JPL 80
   703 Noemi             57800  2.1747134 0.13793570   2.45784 174.51588 213.76804  46.0866235 12.50 0.15 JPL 20
   704 Interamnia        57800  3.0579226 0.15436286  17.30747  95.16474 280.29712 313.0205232  5.94 -0.02 JPL 126
   705 Erminia           57800  2.9224145 0.04838387  25.04534 101.49947   2.89492  28.0609447  8.39 0.15 JPL 21
   706 Hirundo           57800  2.7312063 0.19368690  14.43179  30.71385 325.42397 222.5558660 11.00 0.15 JPL 16
   707 Steina            57800  2.1802101 0.10868405   4.27080  90.51557 281.95640  56.4950774 12.10 0.15 JPL 22
   708 Raphaela          57800  2.6695218 0.08652392   3.49064 196.97410 355.19456  54.3475544 10.61 0.15 JPL 24
   709 Fringilla         57800  2.9160530 0.11198583  16.26073  18.91871 324.41326 254.7370397  9.04 0.15 JPL 71
   710 Gertrud           57800  3.1313667 0.13404219   1.75090  99.41161 140.19344 338.7358614 11.10 0.15 JPL 26
   711 Marmulla          57800  2.2372020 0.19541372   6.09156 300.31290 357.08943 123.9915647 11.70 0.15 JPL 20
   712 Boliviana         57800  2.5745854 0.18710879  12.76467 181.63724 230.82554 266.6802085  8.32 0.03 JPL 106
   713 Luscinia          57800  3.3938712 0.16313385  10.36168 137.39252 217.65556 165.4306240  8.97 0.15 JPL 92
   714 Ulula             57800  2.5345486 0.05738687  14.27105 231.91011 233.84693 177.4277659  9.10 0.15 JPL 26
   715 Transvaalia       57800  2.7695808 0.08245423  13.81749 300.35865  46.08227 234.5870306 10.00 0.15 JPL 23
