D,4.954407968831017,-0.40404372183668724
D,4.917174278703582,-0.4066617157146788
D,4.909174854419714,-0.41713369122664473
D,4.911720125663764,-0.42789655500545404
D,4.941972497910557,-0.44825872949569934
D,4.968588769876136,-0.45902159327450864
D,4.998986587390816,-0.4660029102824859
D,5.057746006995732,-0.51399946471233
D,5.075490185688124,-0.554432925775043
D,5.038111052910795,-0.6082472443200239
D,4.966188941281979,-0.6710790973918197
D,4.925682758807053,-0.7059856824317063
D,4.856378643674222,-0.7455464788684222
D,4.791437849926046,-0.7766715171374767
D,4.755658602005492,-0.7996516856802462
D,4.741914134146037,-0.8013970149322406
D,4.726424336161922,-0.8107054375513661
D,4.7064984941592085,-0.8706284084783271
D,4.695444742811688,-0.9023352232810685
D,4.690935976159145,-0.9311331559389748
D,4.671010131538438,-0.9474228955660776
D,4.603814957081985,-1.0050187608818906
D,4.572253585278202,-1.0245082709206714
D,4.525566028660018,-1.031780476195492
D,4.476842253999398,-1.0445795573186063
D,4.4196099992353055,-1.096648546611593
D,4.380776421633103,-1.1690797105693573
D,4.311326863850379,-1.194386984723275
D,4.209734155810322,-1.2095131716320704
D,4.014184558698345,-1.2019500782649393
D,3.8827030863452214,-1.19118721448613
D,3.782564820512046,-1.1836241211189988
D,3.7110063220529432,-1.1865330030893007
D,3.6442474781641603,-1.2164944886400477
D,3.601995965564576,-1.286598546986664
D,3.518074718818956,-1.3104513799808981
D,3.44208017372326,-1.301433845628616
D,3.338742138176539,-1.2708905837187154
D,3.2920545789403612,-1.279617229978687
D,3.222023242704089,-1.2813625592306812
D,3.212060323011729,-1.2624548255510541
D,3.257366160056974,-1.247619526909102
D,3.252275617568877,-1.2374384396639797
D,3.1972250234971127,-1.2319115636411533
D,3.0689433234755294,-1.2351113340528317
D,2.9747682665017785,-1.253437291198772
D,2.801544337368676,-1.2665272605887294
D,2.7257679601748093,-1.2557643968099201
D,2.662208885999572,-1.2240575820071788
D,2.6202482613177653,-1.1789699097221695
D,2.5684701603788884,-1.146390430293431
D,2.5206190502569994,-1.1414453308042916
D,2.495093609946582,-1.1213740444063567
D,2.4602597468425067,-1.0934487763744474
D,2.4305891496458694,-1.0890854532444616
D,2.3987368907097064,-1.0844312418476323
D,2.350885780326018,-1.0393435695626232
D,2.3192516877208864,-1.0067640901338848
D,2.2861631539560725,-0.9573130947188897
D,2.2549653934894067,-0.9226973979458465
D,2.2468205236758556,-0.8732464023563185
D,2.219404310067289,-0.856374886370062
D,2.183843226645171,-0.8435758050724149
D,2.1625356653313186,-0.8429940287132611
D,2.1479185326713326,-0.8569566627292158
D,2.1020309179579373,-0.8642288680040364
D,2.0458894935400087,-0.8418304758204207
D,2.0310541950725898,-0.8171049782001896
D,2.0375991797675685,-0.8005243503062434
D,2.065669891845633,-0.7519460193427127
D,2.075560090998445,-0.7129669994396837
D,2.065306281555712,-0.7010405829425667
D,2.0354902401383868,-0.6734062030029678
D,2.039489953065718,-0.6664248859949906
D,2.0522890342760984,-0.6652613332766829
D,2.0954132111526147,-0.6777695261329537
D,2.126756415578168,-0.6847508431409309
D,2.1330832342039137,-0.6608980101466971
D,2.12195676022245,-0.5980661570749012
D,2.1056670205953476,-0.56635934227216
D,2.0751237585981803,-0.5241805519574527
D,2.074614704087571,-0.4953826192995462
D,2.056070580872398,-0.4901466315435632
D,2.0266181497449933,-0.4991641660703783
D,2.01360090246538,-0.495964395833233
D,1.9947658908088306,-0.4566944876633605
D,1.9765126557732342,-0.4290601077237617
D,1.9438604544086846,-0.40288016894384676
D,1.9109900867131027,-0.35575627913999985
D,1.9073539843374918,-0.316195482877817
D,1.9035724374793932,-0.2946697553201983
D,1.8719383448742626,-0.29176087334989637
D,1.8420495813465931,-0.2990330784501841
D,1.8339047115330418,-0.27605291008194743
D,1.8442312428243197,-0.2638356053179871
D,1.8359409290518796,-0.2542362944320183
D,1.8157969204563338,-0.2452187599052033
D,1.80743388457355,-0.22805635565210336
D,1.8143424795584495,-0.2103121748653167
D,1.8147060898483707,-0.19693131720851587
D,1.8004525674783063,-0.16813338460296928
D,1.8110699872109601,-0.1436987750750487
D,1.8458311282046915,-0.10530153153117346
D,1.8442312428243197,-0.0919206739441858
D,1.8263416180786443,-0.05759586531581287
D,1.7947802475838572,-0.03752457891787808
D,1.7532559555641152,-0.026470826994398428
D,1.7219854732489053,-0.01716240430545981
D,1.713113382855512,-0.01948950998642111
D,1.6952237581098366,-0.027052603405912107
D,1.6851153928877918,-0.015126186856435285
D,1.68802427494536,0.0
M,1.9906207339226105,0.0
D,1.9770217102838432,0.05323254218582704
D,1.9738219397848986,0.06166830023131521
D,1.9674223993106077,0.06370451769779302
D,1.9333884788967184,0.044796784140338886
D,1.9280797690303915,0.05235987755982988
D,1.931134095308648,0.07708537530223399
D,1.951059937573161,0.09686577348568529
D,1.9444422307678384,0.12420926510608088
D,1.931061373198304,0.14515321613001284
D,1.9144080232812801,0.1329359113660525
D,1.8901188577995147,0.10471975511965977
D,1.8715020124739974,0.0994837673636768
D,1.861902701500762,0.11402817779114509
D,1.8744836166419099,0.12420926510608088
D,1.858339320973696,0.135553905244044
D,1.8440857988654307,0.16173384402395896
D,1.8357227627208472,0.19198621771937624
D,1.8203056878942745,0.19722220547535924
D,1.7842355499615472,0.19140444136022244
D,1.7726727435798184,0.1989675347273536
D,1.7789995622055645,0.21147572775815726
D,1.8144879235173386,0.22863813201125716
D,1.8307776634062403,0.2516183005540268
D,1.8274324489484068,0.27605291008194743
D,1.8024160628867998,0.282452450556238
D,1.781035779724402,0.2807071213042437
D,1.7772542328663037,0.28594310906022663
D,1.7864172114392738,0.3272492347489368
D,1.8106336548106952,0.33713943390174894
D,1.8118699296393468,0.34732052114687156
D,1.7922349755544105,0.3621558197888234
D,1.7891079274276096,0.37960911230876665
D,1.7536195658540363,0.38746309394274114
D,1.7479472459595873,0.40055306333269863
D,1.7561648378834829,0.42876921963145126
D,1.7499834632166258,0.4476769531365455
D,1.7310757297115313,0.46862090416047747
D,1.7334755575202903,0.47618399752760865
D,1.755728505483218,0.4910192961695604
D,1.7617644356675877,0.5105088062083414
D,1.755146729124064,0.5233078873314555
D,1.7000961355758986,0.5003277189632188
D,1.6741343628652166,0.4977097250852272
D,1.6457000404972313,0.5078908123303499
D,1.6235925367549915,0.5029457128412103
D,1.6025758636207157,0.5166174585903215
D,1.6090481262053502,0.5407611798513988
D,1.631519240237511,0.5561782550270373
D,1.6365370619242607,0.5806128645549579
D,1.6169021078393249,0.6097016853051749
D,1.6070119086865124,0.6431538293599105
D,1.5962490449949696,0.674278867628965
D,1.5747960397222278,0.6879506135526092
D,1.5307264759348382,0.7007496946757232
D,1.502437597787541,0.7167485462105156
D,1.4958926130925618,0.7586364482583796
D,1.4581498679309182,0.7810348402674625
D,1.3929909091607078,0.8066330026882237
D,1.37161062599831,0.8043058969025425
D,1.3365585968250018,0.7865617162902887
D,1.3178690293891404,0.7708537530223398
D,1.290089205490653,0.7586364482583796
D,1.2471831946833702,0.7516551312504022
D,1.21089489068141,0.7618362184955249
D,1.191259936596474,0.7737626349926419
D,1.1412998865836033,0.8214683013301753
D,1.1344640137090476,0.8357218234384405
D,1.1501719769769967,0.8752826198751562
D,1.1428997719639755,0.8938994652879402
D,1.119265104951708,0.9104800931818863
M,0.932442152965237,1.0215993887758366
D,0.9367327540721451,1.0466157748374438
D,0.9146252500681062,1.0617419615717063
D,0.8461937989504065,1.0693050551133703
D,0.8106327155282885,1.099848317023271
D,0.7561638983392769,1.1146836156652227
D,0.611010682331437,1.119337826887519
D,0.5774858161663573,1.1239920382843482
D,0.5422883430341603,1.136500231315152
D,0.4696390129198963,1.132136908185166
D,0.4468770104463594,1.1295189143071744
D,0.3508111796508602,1.1405726661782942
D,0.2503093035277646,1.1347549020631578
M,5.939064557491591,1.1385364486594565
D,5.877614421374738,1.1408635544451378
D,5.857761302005968,1.1359184547814651
D,5.841326117634578,1.137954672300303
D,5.8371082388998135,1.1591895115910782
D,5.814055349817496,1.1650072757062149
D,5.7683131769685945,1.1559897411794
D,5.743296792477784,1.1338822374371602
D,5.726207109636895,1.107411410390402
D,5.695082071018775,1.094612329267288
D,5.652394227851522,1.0890854532444616
D,5.610506325803657,1.0762863721213474
D,5.584180941755857,1.0637781790905438
M,5.3641240107366865,0.9968738911556057
D,5.315691123993844,0.9884381329879443
D,5.288129468258984,0.9674941819640124
D,5.272785115542755,0.9279333857018295
D,5.2602769219883525,0.9192067394418578
D,5.232424375717722,0.914843416311872
D,5.218461742574432,0.8802277193642959
D,5.193736243383404,0.8601564329663611
D,5.154320892563639,0.8671377499743385
D,5.1458124124601685,0.8243771833004773
D,5.144139804969452,0.7923794804054255
D,5.124868461436236,0.7760897407783228
D,5.132286109884547,0.7374016089676042
D,5.124868461436236,0.7234389749516497
D,5.098106744202772,0.6862052843006148
D,5.062618384199994,0.674278867628965
D,5.034547672645529,0.6774786380406431
D,5.029966183359044,0.6699155444989792
D,5.039274604581905,0.6536258048718764
D,5.0368020559718,0.5794493116621174
D,5.016076270231703,0.5596689135310259
D,4.984587621061863,0.5654866776461627
D,4.968806935159971,0.5666502305390033
D,4.969752324165239,0.5509422672710543
D,4.963134616836318,0.4985823897112244
D,4.941972497910557,0.4709480097716256
D,4.959280348653274,0.4386594186097305
D,4.952371753406576,0.406079939355525
D,4.925682758807053,0.37873644768276954
D,4.912011013581541,0.35313828526200836
D,4.9093930197035505,0.3170681475038142
D,4.915138060661144,0.26354471705114374
D,4.8936123338016575,0.22078415037728272
D,4.841034290957993,0.20856684561332237
D,4.820453950485781,0.19460421159736774
D,4.802927934459231,0.14718943357903735
D,4.748095508289295,0.10733774899765128
D,4.712025369832968,0.07737626349926417
D,4.671446464724101,0.06777695261329536
D,4.662428931419016,0.041887902047863905
M,4.554218516050038,-0.2149663862621459
D,4.556109291442583,-0.2303834612632515
D,4.540692216092412,-0.2405645485083741
D,4.493495603654622,-0.2559816236840126
D,4.452189477442313,-0.28507044443422946
D,4.426809482399783,-0.33335788713091696
D,4.431900024887879,-0.3694280250636441
D,4.396847995452772,-0.3976441811878638
D,4.383321695495145,-0.4319689898685966
D,4.352269376892974,-0.4572762640225143
D,4.349578662999033,-0.4831653145355859
D,4.348705996627706,-0.5483242733930628
D,4.362086853935441,-0.5745042121729778
D,4.378885648858552,-0.5747951002652882
D,4.378812926224609,-0.5823581938069522
D,4.342088291916779,-0.6056292504420324
D,4.3304527621157085,-0.6184283315651465
M,4.211697651218816,-0.6393722825890784
D,4.1956260773991465,-0.6512986992607283
D,4.128067292390974,-0.7010405829425667
D,4.096724085871025,-0.7112216701876892
D,4.067489822645451,-0.7019132475685639
D,4.058108676170651,-0.6719517620178169
D,4.051854579393449,-0.6384996179630812
D,4.030183409884071,-0.626282313199121
D,4.011202954268632,-0.6323909655811011
D,4.000440090838889,-0.6704973210326659
D,4.016220774122787,-0.6963863715457375
D,3.9949859351810777,-0.7158758815845184
D,3.9992765365497855,-0.7292567390667863
D,4.023274814637372,-0.7339109504636155
D,4.036801114594998,-0.7417649320975901
D,4.047127647457073,-0.7653268769995135
D,4.043273379274028,-0.7888888219014369
D,4.008148627204978,-0.8240862952081669
D,3.952588979931601,-0.8493935693620845
D,3.8988473827988326,-0.8491026810952413
D,3.865613406122327,-0.8328129414681387
D,3.8325975921116617,-0.8168140899333461
D,3.797181954742828,-0.8115781021773631
D,3.785473702307815,-0.8176867545593434
D,3.79405490504523,-0.8412486994612668
D,3.8333975358490453,-0.85259333959923
D,3.840960629565242,-0.8633562033780393
D,3.832524872095713,-0.878191502019991
D,3.8067085438675186,-0.8866272600131193
D,3.799654503352933,-0.896808347258242
D,3.80016355917254,-0.9357873673358039
D,3.7926731854722915,-0.9445140135957756
D,3.76576602820693,-0.94625934284777
D,3.722860017137848,-0.9221156214121599
D,3.692316754355282,-0.9189158511750144
D,3.6265032968537745,-0.9189158511750144
D,3.5725435344371714,-0.9256062799161484
D,3.467532891399734,-0.9453866782217727
D,3.3710307284657692,-0.9648761880860208
D,3.312344031494795,-0.9808750396208132
D,3.259111490181632,-0.9971647792479159
D,3.236494931666985,-0.9971647792479159
D,3.223259517009142,-0.989019909521631
D,3.2291500032346225,-0.9782570457428217
D,3.2909637499031943,-0.9485864484589182
D,3.3372876959696574,-0.9224065096790031
D,3.3380876397070405,-0.915425192671026
D,3.317870907168556,-0.9098983166481994
D,3.232204330298277,-0.9168796336561768
D,3.2068243352557455,-0.9165887455638663
D,3.213296597316782,-0.907280322770208
D,3.2552572219985887,-0.8886634775319571
D,3.264420200571559,-0.8784823901123016
D,3.2470396298128934,-0.8761552845011534
D,3.1966432476615574,-0.8845910424942818
D,3.1183215966056474,-0.9020443350142251
D,3.0250919260191718,-0.9174614101898635
D,2.9822586375840325,-0.9285151620609834
D,2.962841848782931,-0.9253153918238379
D,2.9450249474565964,-0.9116436459001938
D,2.995784940159653,-0.8691739674931761
D,3.005747859852013,-0.8534660042252271
D,2.991494338790945,-0.8491026810952413
D,2.934480249310688,-0.8528842278660733
D,2.8400143044191593,-0.8831366015091309
D,2.7706374666523845,-0.9020443350142251
D,2.7406032570714314,-0.8970992355250854
D,2.755874889771711,-0.8822639368831335
D,2.7774006166311977,-0.8653924207223441
D,2.7678740275065077,-0.8403760348352696
D,2.74962079299451,-0.8325220532012952
D,2.689843264368375,-0.8316493885752979
D,2.667444873755555,-0.8255407361933179
D,2.6451192031586843,-0.7952883625502605
D,2.629193074606901,-0.7845254987714512
D,2.5979225915062933,-0.7845254987714512
D,2.567961106130079,-0.7947065860165736
D,2.554507526450201,-0.7970336918022547
M,2.3593215383191457,-0.7371107207007608
D,2.337141312466562,-0.7036585768205581
D,2.319906186190385,-0.6713699856586631
D,2.304707277171245,-0.6312274128627935
D,2.3108159297277586,-0.5861397404032513
D,2.303689168411827,-0.5547238138673534
D,2.3034710023425937,-0.5169083468571649
D,2.312270370625643,-0.4866559730395746
D,2.308343379808656,-0.4788019914056001
D,2.293653525300126,-0.4700753451456285
D,2.25932871670666,-0.46193047541934346
D,2.227258291701264,-0.4540764937853691
D,2.203769068909684,-0.4456407356177079
D,2.1977331384635153,-0.4334234308537475
D,2.2122048269028123,-0.4130612563635024
D,2.209005056665667,-0.3915355288058836
D,2.1971513621043615,-0.36302848441482055
D,2.1788981270687655,-0.3345214400237575
D,2.1615175565718996,-0.3028146252210162
D,2.1289380770558948,-0.2792526803190927
D,2.0874865074082956,-0.25539984715032593
D,2.037381013436536,-0.23300145514124296
D,2.0017472079040743,-0.19605865258251873
D,1.9978202170870873,-0.16987871385496364
D,2.008146748640164,-0.1466076571675237
D,2.007492250170666,-0.1314814703110884
D,2.0017472079040743,-0.09832021452319613
D,2.0029834827327258,-0.07068583470577033
D,2.0120737394571515,-0.04625122517784973
D,2.0098193556072816,-0.03228859116189509
D,1.9949840571398627,-0.029088820872389926
D,1.9923660632618714,-0.020943951023931952
D,1.992947839621025,-0.009890199100452298
D,1.9906207339226105,0.0
M,1.1221012648989324,0.9119345341670372
D,1.0837040212677904,0.8988445647770796
D,1.0697413873391024,0.8805186076311393
D,1.0752682632746622,0.8639379797371932
D,1.0853766284967072,0.8441575816061017
D,1.080867861320566,0.8191411955444944
D,1.0908307825837225,0.8034332322765454
D,1.071268550347331,0.7827801695194567
D,1.0527244271321576,0.7821983931603029
D,1.009527528145298,0.8124507668033603
D,0.9856746950637976,0.8371762645981244
D,0.958331203565575,0.8610290975923584
D,0.9102619268508539,0.8787732783791449
D,0.8682285808441014,0.8840092661351278
D,0.8586292698708661,0.8424122523541074
D,0.8462665210607505,0.8313585003084547
D,0.8291768387434617,0.8336856060941357
D,0.7487462491055674,0.8729555142640081
D,0.6900595529199915,0.9256062799161484
D,0.6928229910186712,0.9590584239708841
D,0.7257660805627978,0.9744754989719897
D,0.755727566200811,0.9834930334988048
D,0.759436390686766,0.9945467853699245
D,0.7094763409356949,1.0230538299355205
D,0.6072291354733386,1.0550515328305723
D,0.5224352228799912,1.0716321607245183
D,0.5089089210897687,1.0759954838545043
D,0.5115996370781043,1.0838494654884787
D,0.5447608926914637,1.0867583476333136
D,0.6385723401606918,1.0663961729685352
D,0.7047494074285218,1.0477793275557514
D,0.8045240632335748,1.037016463951475
D,0.8695375777830971,1.0343984700734836
D,0.9017534467473817,1.0215993887758366
D,0.9328784851037026,1.0195631714315319
M,0.24776403176011716,1.1362093430483085
D,0.2529272974057561,1.1190469387952087
D,0.30216012683878474,1.1106111806275474
D,0.3061598395043167,1.1004300933824247
D,0.24318254247363208,1.0937396646412907
D,0.2167117155141402,1.0759954838545043
D,0.1990402568376976,1.0762863721213474
D,0.18427768021882346,1.0954849938932851
D,0.20333085794460584,1.1129382864132285
D,0.1957677644902083,1.1239920382843482
D,0.1596249044471371,1.117010721276371
D,0.12617276039240147,1.1053751928715645
D,0.1017381509517473,1.1056660811384078
D,0.06457718241105666,1.1228284853915076
D,0.025161830020496097,1.1292280260403311
D,3.636102899209728E-4,1.1056660811384078
D,-0.037088246692145964,1.0951941056264418
D,6.283548917731307,1.1056660811384078
D,6.246097059702043,1.0951941056264418
D,6.134250544051848,1.085594794740473
D,5.998405750314069,1.0535970918454214
D,5.892086110337635,1.0154907363938563
D,5.8269998739395685,1.0047278727895799
D,5.81754600744882,1.0218902770426799
D,5.824309157427634,1.0550515328305723
D,5.837544572085478,1.087921900351621
D,5.8630700123958945,1.0873401239924672
D,5.926047308117583,1.10362986361957
D,5.944664153181299,1.1161380566503738
D,5.9371737820990464,1.1397000015522971
M,0.0011635527183076026,1.0716321607245183
D,0.004363323217252286,1.060869296945709
D,-0.019634954084936207,1.0405071224554636
D,6.287548631182236,1.060869296945709
D,6.263550353094651,1.0405071224554636
D,6.199554948351743,1.0160725129275432
D,6.147049625524028,0.9954194499959216
D,6.11490647788469,0.9864019156436395
D,6.0976713523939114,0.9933832326516168
D,6.0794181178819136,1.0029825435375856
D,6.061455771287693,1.0032734316298961
D,6.0248038569958124,0.9977465557816025
D,6.024294801176206,1.0041460962558932
D,6.039348265974656,1.0178178421795374
D,6.076000180266538,1.0349802464326374
D,6.120796964110172,1.0451613336777599
D,6.151122061608901,1.0425433397997685
D,6.170029794590397,1.0480702158225947
D,6.1850105367549055,1.062323738105393
D,6.217299127044137,1.0759954838545043
D,6.266095624338699,1.0806496952513334
D,6.284348858850697,1.0716321607245183
M,5.363033181699519,0.9980374438739131
D,5.38499524174467,0.9564404300928925
D,5.441863885957042,0.895353906273091
D,5.496259981559307,0.8747008435160025
D,5.498950695453248,0.8534660042252271
D,5.511458889007651,0.8412486994612668
D,5.553928566891069,0.8371762645981244
D,5.554728510628454,0.8240862952081669
D,5.570218308612568,0.8275769537121556
D,5.561491660607266,0.8392124819424291
D,5.580472116222706,0.8659741972560309
D,5.600543403493304,0.8994263411362335
D,5.624323513679062,0.9098983166481994
D,5.613633372883261,0.9250245035569946
D,5.5817811131617,0.9357873673358039
D,5.56192799379293,0.9596402003300378
D,5.573127190408336,0.9785479340096649
D,5.6297049467029305,0.9849474744839557
D,5.634286435989416,0.9980374438739131
D,5.629050448233434,1.018108730271848
D,5.594725639901766,1.033234917180643
D,5.58098117204231,1.0672688375945325
M,4.6625743740689085,0.04305145488834456
D,4.674864402339476,0.027052603405912107
D,4.694135745872693,0.011053751923479658
D,4.709625541238813,0.011635528352446628
D,4.727006111997477,0.018616845360423948
D,4.75347693869517,0.027634379817425784
D,4.814636186894243,0.03985168458138609
D,4.870486722085397,0.05265076577431337
D,4.914047231623977,0.06283185307179587
D,4.926846313096157,0.07243116395776468
D,4.930118805443647,0.08493935693620845
D,4.91491989537731,0.10413797870814609
D,4.91644705760014,0.1364265698700412
D,4.953171694525965,0.15678874446500615
D,4.961898342531265,0.17598736618458394
D,4.98007885440932,0.19402243523821394
D,5.003059023475689,0.20507618710933373
D,5.008367733865615,0.22631102640010903
D,4.993750599634833,0.2405645485083741
D,4.99578681767727,0.24900030667603532
D,5.009749450820559,0.2533636298060211
D,5.034984003213199,0.24754586551635144
D,5.052364573971863,0.252490965180024
D,5.057164228542184,0.2632538287843004
D,5.0561461221389585,0.2833251151822352
D,5.027348189481052,0.2984513020910304
D,5.03127518029804,0.3150319299849765
D,5.026620968377611,0.33713943390174894
D,5.044728757621723,0.3455751918948773
D,5.054037181462579,0.3554653910476894
D,5.047201308849823,0.37030068968964114
D,5.061527552544834,0.3825179944536015
D,5.079562621772997,0.3825179944536015
D,5.095052419757111,0.3752457891787808
D,5.108869607632515,0.38600865295759024
D,5.133304218905765,0.4063708274478354
D,5.1554117216008075,0.41218859173750516
D,5.166683640850157,0.42731477847176735
D,5.160938597274568,0.439822971502571
D,5.1511211202321,0.44825872949569934
D,5.144067082335508,0.45029494701453704
D,5.15548444423475,0.4610578107933464
D,5.172210516523918,0.4735660036496171
D,5.200426673346269,0.47705666215360576
D,5.222025122839698,0.49334640195524143
D,5.248786837455169,0.5046910420932046
D,5.262967638500287,0.5276712104614414
D,5.274675888317305,0.5710135536689892
D,5.296783391012348,0.598647933434055
D,5.31409123913707,0.619591884457987
D,5.332199030999176,0.6510078109938848
D,5.346743442596015,0.6719517620178169
D,5.36281501379769,0.6955137069197403
D,5.365142119757905,0.7039494649128686
D,5.364414901272458,0.7228571985924959
D,5.355106477431601,0.7362380560747637
D,5.343616392898418,0.7516551312504022
D,5.327035765877136,0.7740535232594852
D,5.299474107524282,0.7853981633974483
D,5.301437602932776,0.7909250394202745
D,5.330017370306848,0.7880161572754397
D,5.379686531354744,0.785979939756602
D,5.418301941055119,0.7845254987714512
D,5.426955863808482,0.7920885921385822
D,5.44404554664937,0.7877252690085964
D,5.465789441410685,0.7883070455422831
D,5.4702254854292836,0.7830710577863002
D,5.47291620194122,0.7824892812526135
D,5.474734252081826,0.777835070030317
D,5.477352245959818,0.778416846389471
