0.01819578558282269,0.3043277131846527
0.6464641454969048,0.14765630583081224
0.45415867380732866,-0.27819772685864885
0.19018488520513266,-0.3139270440443297
0.19018488520513266,-0.3139270440443297
0.08477064072906729,-0.15400494320424254
0.19018488520513266,-0.3139270440443297
0.2992701503178297,-0.17770797554527157
0.2992701503178297,-0.17770797554527157
0.3666245836526667,-0.14281593491581826
0.3666245836526667,-0.14281593491581826
0.4863367295305254,-0.1803788030179995
0.4863367295305254,-0.1803788030179995
0.6368277588478987,-0.21450872985655403
0.6368277588478987,-0.21450872985655403
0.6962213174544548,-0.20719821881085107
0.6962213174544548,-0.20719821881085107
0.7161195045622876,-0.24187936992762352
0.7161195045622876,-0.24187936992762352
0.6636090798709056,-0.2660638133767907
0.6636090798709056,-0.2660638133767907
0.45415867380732866,-0.27819772685864885
0.6080137898878127,-0.05195942201405864
0.6962213174544548,-0.20719821881085107
0.6080137898878127,-0.05195942201405864
0.6958737060450995,-0.005733891337129329
0.6958737060450995,-0.005733891337129329
0.7125394020953234,0.056481763754035776
0.7125394020953234,0.056481763754035776
0.7953450773703941,0.07138251473965089
0.7953450773703941,0.07138251473965089
0.7841546204665916,0.15546325720876775
0.7841546204665916,0.15546325720876775
0.7196843395594861,0.1765264857140581
0.7196843395594861,0.1765264857140581
0.6464641454969048,0.14765630583081224
0.6464641454969048,0.14765630583081224
0.6801322448600726,0.0976216007886612
0.6801322448600726,0.0976216007886612
0.7125394020953234,0.056481763754035776
0.2922713883397109,-1.105751381714672
2.6779370946379415,-1.2223922381935415
2.6779370946379415,-1.2223922381935415
2.8054298269725466,-1.123895524852993
2.8054298269725466,-1.123895524852993
2.807966305573084,-1.0570872521617456
2.807966305573084,-1.0570872521617456
2.917274178187708,-1.0293089048682216
2.917274178187708,-1.0293089048682216
2.851400361673791,-1.0271834461814229
2.851400361673791,-1.0271834461814229
2.7396396408186208,-1.0251962259727676
2.7396396408186208,-1.0251962259727676
2.6925348251959047,-1.0704511368429284
2.6925348251959047,-1.0704511368429284
2.4307659806586654,-1.034548273004167
2.271621735628657,-1.0430266990980124
2.192632447072253,-1.0386371960292466
2.192632447072253,-1.0386371960292466
1.6753044274532385,-0.919713872248528
2.404053683167378,-1.0291668544596566
2.4307659806586654,-1.034548273004167
2.404053683167378,-1.0291668544596566
2.271621735628657,-1.0430266990980124
1.6753044274532385,-0.919713872248528
1.7355605320163265,-0.7539109870048345
2.192632447072253,-1.0386371960292466
2.1100354840869002,-0.6981874543710594
0.09184504144366898,-1.025564679931809
3.6818768267714277,-1.0537071134226428
3.6818768267714277,-1.0537071134226428
3.5774354473087544,-0.933164053764948
3.5774354473087544,-0.933164053764948
3.645733272913705,-0.825336135942686
3.645733272913705,-0.825336135942686
3.6594295444816476,-0.781969062915155
3.6594295444816476,-0.781969062915155
3.61988630126417,-0.741305822418783
3.61988630126417,-0.741305822418783
3.619398336294134,-0.72758705856163
3.619398336294134,-0.72758705856163
3.53884915971876,-0.6877867731018275
3.53884915971876,-0.6877867731018275
3.493281505186518,-0.6407467427490071
3.619398336294134,-0.72758705856163
3.694376343032065,-0.6347534316371127
3.61988630126417,-0.741305822418783
3.8201220420022794,-0.7357915693642505
3.8201220420022794,-0.7357915693642505
3.923332964342297,-0.7348558256964872
3.645733272913705,-0.825336135942686
3.322757846591561,-0.8545112758375046
3.322757846591561,-0.8545112758375046
3.2639408448618195,-0.8766895580549398
3.2639408448618195,-0.8766895580549398
3.178065638343831,-0.8852731842789842
3.178065638343831,-0.8852731842789842
3.0314703605699327,-0.9470878893706084
3.0314703605699327,-0.9470878893706084
3.035922338024534,-1.099903581286138
0.42621013263813157,0.2108071685240791
4.697581083095965,0.8986516133705998
4.697581083095965,0.8986516133705998
4.583378605400399,0.9128309413476032
4.583378605400399,0.9128309413476032
4.591370625775435,0.9629471367000728
4.591370625775435,0.9629471367000728
4.684145883695299,0.9926113781429001
4.684145883695299,0.9926113781429001
5.028959181510068,1.1809125847739863
5.028959181510068,1.1809125847739863
5.1843701708386964,1.2264051120497141
5.1843701708386964,1.2264051120497141
5.042059132250247,1.2802901246782783
5.042059132250247,1.2802901246782783
4.804189035585002,1.269442383054638
4.804189035585002,1.269442383054638
4.488930806859734,1.1469367621069972
4.488930806859734,1.1469367621069972
4.293474292810975,1.0736232905128351
4.293474292810975,1.0736232905128351
4.197058635538688,1.0221423668410514
4.197058635538688,1.0221423668410514
4.0357669083082035,1.029151344860463
4.0357669083082035,1.029151344860463
3.684348582745538,1.1235698010769162
3.684348582745538,1.1235698010769162
3.2876942152085085,1.2180342480140478
3.2876942152085085,1.2180342480140478
3.016822634888299,1.2100561452005059
0.031148309513962632,0.25872324388285894
0.505914974978934,-0.9007571281174459
0.505914974978934,-0.9007571281174459
0.5956299641079589,-0.8990559435420435
0.5956299641079589,-0.8990559435420435
0.6413430669057232,-0.8325889708050938
0.6413430669057232,-0.8325889708050938
0.6972532433746966,-0.7486003512577661
0.6972532433746966,-0.7486003512577661
0.7010355131466834,-0.6956062797012214
0.7010355131466834,-0.6956062797012214
0.7778147161199114,-0.7034500935636979
0.7778147161199114,-0.7034500935636979
0.8721715538387195,-0.7517404406456925
0.8721715538387195,-0.7517404406456925
0.9974425650618016,-0.6565952575984595
0.9974425650618016,-0.6565952575984595
1.001184837705097,-0.6318111417924772
1.001184837705097,-0.6318111417924772
1.1252733925211422,-0.5898921894760132
1.1252733925211422,-0.5898921894760132
1.1520751381365941,-0.5937086472123092
1.1520751381365941,-0.5937086472123092
1.2023188206231374,-0.5334128456291938
1.2023188206231374,-0.5334128456291938
0.9898191206555733,-0.40576190596114126
0.9898191206555733,-0.40576190596114126
0.9328239311682767,-0.37756368560746645
0.9328239311682767,-0.37756368560746645
0.8705534881780164,-0.37974776902156393
0.8705534881780164,-0.37974776902156393
0.7958403145456477,-0.41232240247461455
0.7958403145456477,-0.41232240247461455
0.7203831943196161,-0.32415371493015877
0.7203831943196161,-0.32415371493015877
0.7698065720577225,-0.155292607231619
0.7698065720577225,-0.155292607231619
0.8544862946171221,-0.15393513003416276
0.8544862946171221,-0.15393513003416276
0.9291274734178463,-0.1650785702751645
0.9291274734178463,-0.1650785702751645
0.974108988209627,-0.17043479515301405
0.974108988209627,-0.17043479515301405
1.2056690589874175,-0.058511191881272004
1.2056690589874175,-0.058511191881272004
1.2457389346982561,-0.0568036797608799
1.2457389346982561,-0.0568036797608799
1.2779941070056682,-0.09516843745916943
1.2779941070056682,-0.09516843745916943
1.3432512405172146,-0.08877181185368771
1.3432512405172146,-0.08877181185368771
1.3489053717507762,-0.15278757716062696
1.3489053717507762,-0.15278757716062696
1.2137942855535944,-0.2496446273290036
0.09171196008820441,0.7629367588674488
1.8505245926904008,0.35901957562083214
1.8505245926904008,0.35901957562083214
1.9203996347711643,0.3836641028147705
1.9203996347711643,0.3836641028147705
1.9115435515807149,0.28868569123523735
1.9115435515807149,0.28868569123523735
1.7684134130135194,0.22507862774525003
1.9203996347711643,0.3836641028147705
1.9893386857838973,0.46942375339709397
1.9893386857838973,0.46942375339709397
2.0265360404341615,0.42582785275068114
1.9893386857838973,0.46942375339709397
2.03035315437335,0.48915130467582124
1.9893386857838973,0.46942375339709397
1.9448552504704293,0.48517146472899125
1.9448552504704293,0.48517146472899125
1.8812024236863232,0.5278796848410979
1.8812024236863232,0.5278796848410979
1.9835666782467987,0.5565617403713163
1.8812024236863232,0.5278796848410979
